동천동,R10406,PC방,업종 예술·스포츠 > 유원지·오락 > PC방,동천동,매출,"1,574","1,698","1,684","1,542","1,399","1,371","1,372","1,392","1,366","1,490","1,376","1,358","1,315"
동천동,R10407,노래방,업종 예술·스포츠 > 유원지·오락 > 노래방,분석영역,매출,400,331,556,575,409,390,492,446,493,399,416,404,504
동천동,P10629,그 외 기타 교육기관,업종 교육 > 기타 교육 > 그 외 기타 교육기관,동천동,매출,43,184,136,73,223,607,673,130,169,251,273,67,906
동천동,P10625,기타 기술/직업 훈련학원,업종 교육 > 기타 교육 > 기타 기술/직업 훈련학원,동천동,매출,"2,015",590,"1,445",736,"1,432",838,474,"1,437","1,322","1,249",573,819,495
동천동,P10613,기타 예술/스포츠 교육기관,업종 교육 > 기타 교육 > 기타 예술/스포츠 교육기관,동천동,매출,310,270,179,268,242,304,275,261,281,175,222,250,451
동천동,P10605,레크리에이션 교육기관,업종 교육 > 기타 교육 > 레크리에이션 교육기관,동천동,매출,145,339,136,246,96,426,424,111,135,356,123,36,753
동천동,P10603,요가/필라테스 학원,업종 교육 > 기타 교육 > 요가/필라테스 학원,분석영역,매출,994,"1,031",859,688,520,543,525,530,528,557,516,550,516
동천동,P10627,컴퓨터 학원,업종 교육 > 기타 교육 > 컴퓨터 학원,분석영역,매출,"3,088","3,048","2,759","2,872","2,803","3,072","2,975","2,874","2,880",0,0,0,0
동천동,P10601,태권도/무술학원,업종 교육 > 기타 교육 > 태권도/무술학원,동천동,매출,309,285,313,310,308,312,297,262,257,254,316,330,330
동천동,P10501,입시·교과학원,업종 교육 > 일반 교육 > 입시·교과학원,분석영역,매출,564,597,606,626,617,631,657,665,615,636,617,586,587
동천동,M10999,기타 엔지니어링 서비스업,업종 과학·기술 > 기술 서비스 > 기타 엔지니어링 서비스업,분석영역,매출,"3,975","2,897","2,815","7,192","8,721","7,900","8,118","8,335","9,957","10,634","9,263","10,554","11,533"
동천동,M11301,사진촬영업,업종 과학·기술 > 사진 촬영 > 사진촬영업,동천동,매출,"1,149","1,078","1,108","1,002",886,"1,212",707,743,834,622,736,949,929
동천동,M11101,동물병원,업종 과학·기술 > 수의 > 동물병원,동천동,매출,"9,457","8,934","8,185","9,026","8,618","8,722","9,132","8,622","9,445","8,897","8,150","8,248","7,953"
동천동,Q10402,유사 의료업,업종 보건의료 > 기타 보건 > 유사 의료업,동천동,매출,163,202,169,203,400,223,445,540,489,487,305,223,257
동천동,Q10101,종합병원,업종 보건의료 > 병원 > 종합병원,동천동,매출,"17,921","13,862","17,079","11,717","14,480","18,776","13,067","17,380","16,184","15,407","17,071","18,773","20,016"
동천동,Q10201,내과/소아과 의원,업종 보건의료 > 의원 > 내과/소아과 의원,동천동,매출,"9,922","10,604","6,133","8,243","7,568","7,935","7,754","6,293","8,767","6,287","9,297","7,781",613
동천동,Q10206,이비인후과 의원,업종 보건의료 > 의원 > 이비인후과 의원,동천동,매출,"4,069","4,073","3,322","2,973","2,251","2,346","1,547","1,776","2,577","1,584","2,345","2,573","3,961"
동천동,N11102,컴퓨터/사무기기 대여업,업종 시설관리·임대 > 산업용품 대여 > 컴퓨터/사무기기 대여업,분석영역,매출,"1,361",758,"1,280",965,755,0,0,0,0,0,0,0,0
동천동,N10901,자동차 대여업,업종 시설관리·임대 > 운송장비 대여 > 자동차 대여업,분석영역,매출,0,0,0,0,0,0,"2,141",662,654,330,"1,402",521,718
